parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 18.42 | 2.65578635014837 | x=((2/(2.73+4.01))*8.95) | x 2 2.73 4.01 + / 8.95 * = | x:dollar 2:pack 2.73:dollar 4.01:dollar +:dollar /:pack 8.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 0.318800069423511 | 8.95=((2+(4.01*x))*2.73) | 8.95 2 4.01 x * + 2.73 * = | 8.95:dollar 2:pack 4.01:pack x:dollar *:pack +:pack 2.73:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 16.4135 | 4.01=(((2.73*8.95)-x)/2) | 4.01 2.73 8.95 * x - 2 / = | 4.01:dollar 2.73:pack 8.95:dollar *:dollar x:dollar -:dollar 2:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 12.23 | (x-((8.95-2.73)+2))=4.01 | x 8.95 2.73 - 2 + - 4.01 = | x:dollar 8.95:dollar 2.73:dollar -:dollar 2:dollar +:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 4.74161172161172 | 8.95=(((2*4.01)-x)*2.73) | 8.95 2 4.01 * x - 2.73 * = | 8.95:dollar 2:pack 4.01:dollar *:dollar x:dollar -:dollar 2.73:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 0.249039900249377 | 8.95=((2.73-(2*x))*4.01) | 8.95 2.73 2 x * - 4.01 * = | 8.95:dollar 2.73:pack 2:pack x:dollar *:pack -:pack 4.01:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 23.4184 | 8.95=(((2*x)/4.01)-2.73) | 8.95 2 x * 4.01 / 2.73 - = | 8.95:dollar 2:pack x:dollar *:dollar 4.01:pack /:dollar 2.73:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 22.4285 | 4.01=(((2.73*8.95)-x)*2) | 4.01 2.73 8.95 * x - 2 * = | 4.01:dollar 2.73:pack 8.95:dollar *:dollar x:dollar -:dollar 2:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 18.42 | 0.600558659217877 | 2.73=(((8.95*x)-4.01)*2) | 2.73 8.95 x * 4.01 - 2 * = | 2.73:dollar 8.95:pack x:dollar *:dollar 4.01:dollar -:dollar 2:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 20.46 | (((8.95-2.73)+4.01)*2)=x | 8.95 2.73 - 4.01 + 2 * x = | 8.95:dollar 2.73:dollar -:dollar 4.01:dollar +:dollar 2:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.611581005586592 | ((2.73/(2*8.95))*4.01)=x | 2.73 2 8.95 * / 4.01 * x = | 2.73:pack 2:pack 8.95:dollar *:dollar /:pack 4.01:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.327072625698324 | ((2.73-2)*(4.01/x))=8.95 | 2.73 2 - 4.01 x / * 8.95 = | 2.73:pack 2:pack -:pack 4.01:dollar x:pack /:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.0465710723192 | x=((2.73/2)*(8.95/4.01)) | x 2.73 2 / 8.95 4.01 / * = | x:pack 2.73:dollar 2:pack /:dollar 8.95:pack 4.01:dollar /:pack *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.020340210925201 | ((2.73-2)/(4.01*x))=8.95 | 2.73 2 - 4.01 x * / 8.95 = | 2.73:dollar 2:dollar -:dollar 4.01:dollar x:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 1.62930174563591 | ((2.73-2)*(8.95/4.01))=x | 2.73 2 - 8.95 4.01 / * x = | 2.73:pack 2:pack -:pack 8.95:dollar 4.01:pack /:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.19047619047619 | ((2.73*(2-x))+4.01)=8.95 | 2.73 2 x - * 4.01 + 8.95 = | 2.73:pack 2:dollar x:dollar -:dollar *:dollar 4.01:dollar +:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 10.21175 | (((x*2)+4.01)/2.73)=8.95 | x 2 * 4.01 + 2.73 / 8.95 = | x:dollar 2:pack *:pack 4.01:pack +:pack 2.73:dollar /:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.408776593315247 | (2*2.73)=(8.95/(x*4.01)) | 2 2.73 * 8.95 x 4.01 * / = | 2:pack 2.73:dollar *:dollar 8.95:dollar x:pack 4.01:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.0380334080998621 | (2*4.01)=(2.73/(x*8.95)) | 2 4.01 * 2.73 x 8.95 * / = | 2:pack 4.01:dollar *:dollar 2.73:dollar x:pack 8.95:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 26.292673992674 | (2*4.01)=(2.73*(x/8.95)) | 2 4.01 * 2.73 x 8.95 / * = | 2:pack 4.01:dollar *:dollar 2.73:dollar x:pack 8.95:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 11.5573558659218 | x=(2.73*((2/8.95)+4.01)) | x 2.73 2 8.95 / 4.01 + * = | x:pack 2.73:dollar 2:pack 8.95:dollar /:pack 4.01:pack +:pack *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 20.46 | x=(((4.01+8.95)-2.73)*2) | x 4.01 8.95 + 2.73 - 2 * = | x:pack 4.01:dollar 8.95:dollar +:dollar 2.73:dollar -:dollar 2:pack *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 4.46316708229426 | (2.73-((2-8.95)/4.01))=x | 2.73 2 8.95 - 4.01 / - x = | 2.73:dollar 2:dollar 8.95:dollar -:dollar 4.01:pack /:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.92814516954182 | (2/((4.01-x)*2.73))=8.95 | 2 4.01 x - 2.73 * / 8.95 = | 2:dollar 4.01:dollar x:dollar -:dollar 2.73:pack *:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 4.42 | x=(((8.95-2.73)-4.01)*2) | x 8.95 2.73 - 4.01 - 2 * = | x:pack 8.95:dollar 2.73:dollar -:dollar 4.01:dollar -:dollar 2:pack *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 12.2273992673993 | ((x+(2/2.73))-8.95)=4.01 | x 2 2.73 / + 8.95 - 4.01 = | x:dollar 2:dollar 2.73:pack /:dollar +:dollar 8.95:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 7.45473815461347 | ((2.73*(2+8.95))/4.01)=x | 2.73 2 8.95 + * 4.01 / x = | 2.73:dollar 2:pack 8.95:pack +:pack *:pack 4.01:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.529899523195613 | 2=(2.73*((x*8.95)-4.01)) | 2 2.73 x 8.95 * 4.01 - * = | 2:pack 2.73:dollar x:dollar 8.95:pack *:pack 4.01:pack -:pack *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.0465710723192 | (((2*4.01)/2.73)*x)=8.95 | 2 4.01 * 2.73 / x * 8.95 = | 2:dollar 4.01:pack *:pack 2.73:dollar /:pack x:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.209999999999999 | ((x+2)+2.73)=(8.95-4.01) | x 2 + 2.73 + 8.95 4.01 - = | x:dollar 2:dollar +:dollar 2.73:dollar +:dollar 8.95:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.276315789473684 | 2=(2.73/(x*(8.95-4.01))) | 2 2.73 x 8.95 4.01 - * / = | 2:dollar 2.73:dollar x:pack 8.95:dollar 4.01:dollar -:dollar *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.209999999999999 | (8.95-(4.01+(2+2.73)))=x | 8.95 4.01 2 2.73 + + - x = | 8.95:dollar 4.01:dollar 2:dollar 2.73:dollar +:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.61904761904762 | 2=(2.73*(x/(8.95-4.01))) | 2 2.73 x 8.95 4.01 - / * = | 2:dollar 2.73:dollar x:pack 8.95:dollar 4.01:dollar -:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 5.67 | ((x+2)-2.73)=(8.95-4.01) | x 2 + 2.73 - 8.95 4.01 - = | x:dollar 2:dollar +:dollar 2.73:dollar -:dollar 8.95:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.131793421474247 | ((2+2.73)/(8.95*x))=4.01 | 2 2.73 + 8.95 x * / 4.01 = | 2:dollar 2.73:dollar +:dollar 8.95:dollar x:pack *:pack /:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 30.4295 | (((4.01*8.95)-x)/2)=2.73 | 4.01 8.95 * x - 2 / 2.73 = | 4.01:pack 8.95:dollar *:dollar x:dollar -:dollar 2:pack /:dollar 2.73:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.147773279352227 | 2=(2.73-(x*(8.95-4.01))) | 2 2.73 x 8.95 4.01 - * - = | 2:dollar 2.73:dollar x:pack 8.95:dollar 4.01:dollar -:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.0621733337888156 | (2.73/((2+8.95)*4.01))=x | 2.73 2 8.95 + 4.01 * / x = | 2.73:dollar 2:dollar 8.95:dollar +:dollar 4.01:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 1.57515107913669 | 4.01=(((8.95-2)/2.73)*x) | 4.01 8.95 2 - 2.73 / x * = | 4.01:dollar 8.95:pack 2:pack -:pack 2.73:dollar /:pack x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.38374291115312 | 2.73=(2*(4.01-(8.95/x))) | 2.73 2 4.01 8.95 x / - * = | 2.73:pack 2:pack 4.01:dollar 8.95:dollar x:pack /:dollar -:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 1.50192019950125 | (((2.73-2)+x)*4.01)=8.95 | 2.73 2 - x + 4.01 * 8.95 = | 2.73:dollar 2:dollar -:dollar x:dollar +:dollar 4.01:pack *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 37.9197 | (2.73*((2*8.95)-4.01))=x | 2.73 2 8.95 * 4.01 - * x = | 2.73:dollar 2:pack 8.95:dollar *:pack 4.01:pack -:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 59.8143 | (2.73*((2*8.95)+4.01))=x | 2.73 2 8.95 * 4.01 + * x = | 2.73:dollar 2:pack 8.95:dollar *:pack 4.01:pack +:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 35.1595 | (((2.73-2)+x)/4.01)=8.95 | 2.73 2 - x + 4.01 / 8.95 = | 2.73:dollar 2:dollar -:dollar x:dollar +:dollar 4.01:pack /:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 7.5 | ((x+(2*2.73))-8.95)=4.01 | x 2 2.73 * + 8.95 - 4.01 = | x:dollar 2:dollar 2.73:pack *:dollar +:dollar 8.95:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 11.146336996337 | (2.73*((2+x)/4.01))=8.95 | 2.73 2 x + 4.01 / * 8.95 = | 2.73:dollar 2:pack x:pack +:pack 4.01:dollar /:pack *:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 5.67 | (x+2)=(2.73+(8.95-4.01)) | x 2 + 2.73 8.95 4.01 - + = | x:dollar 2:dollar +:dollar 2.73:dollar 8.95:dollar 4.01:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 17.69 | (x-2)=(4.01+(2.73+8.95)) | x 2 - 4.01 2.73 8.95 + + = | x:dollar 2:dollar -:dollar 4.01:dollar 2.73:dollar 8.95:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 17.69 | (x-2.73)=(2+(4.01+8.95)) | x 2.73 - 2 4.01 8.95 + + = | x:dollar 2.73:dollar -:dollar 2:dollar 4.01:dollar 8.95:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 15.1463369963371 | (2.73*((x-2)/4.01))=8.95 | 2.73 x 2 - 4.01 / * 8.95 = | 2.73:dollar x:pack 2:pack -:pack 4.01:dollar /:pack *:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 12.5022 | (2-(x/(2.73-8.95)))=4.01 | 2 x 2.73 8.95 - / - 4.01 = | 2:pack x:pack 2.73:dollar 8.95:dollar -:dollar /:pack -:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 18.4235 | 2=(((2.73*8.95)-x)-4.01) | 2 2.73 8.95 * x - 4.01 - = | 2:dollar 2.73:pack 8.95:dollar *:dollar x:dollar -:dollar 4.01:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 2.0498753117207 | 2=(((4.01*x)+2.73)-8.95) | 2 4.01 x * 2.73 + 8.95 - = | 2:dollar 4.01:pack x:dollar *:dollar 2.73:dollar +:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 3.47635 | 2=((2.73/(8.95-x))*4.01) | 2 2.73 8.95 x - / 4.01 * = | 2:dollar 2.73:pack 8.95:dollar x:dollar -:dollar /:pack 4.01:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 5.28838827838828 | (2.73*(2-(4.01-x)))=8.95 | 2.73 2 4.01 x - - * 8.95 = | 2.73:pack 2:dollar 4.01:dollar x:dollar -:dollar -:dollar *:dollar 8.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 13.6926007326007 | (x-((2/2.73)+8.95))=4.01 | x 2 2.73 / 8.95 + - 4.01 = | x:dollar 2:dollar 2.73:pack /:dollar 8.95:dollar +:dollar -:dollar 4.01:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 0.611581005586592 | ((2.73/(x*2))*4.01)=8.95 | 2.73 x 2 * / 4.01 * 8.95 = | 2.73:pack x:dollar 2:pack *:dollar /:pack 4.01:dollar *:pack 8.95:pack =:pack
EXPR: 0 | POS | FRA | 24 | 18.42 | 1.63510637326099 | x=(8.95/((4.01/2)*2.73)) | x 8.95 4.01 2 / 2.73 * / = | x:dollar 8.95:dollar 4.01:dollar 2:pack /:dollar 2.73:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 18.42 | 14.42365 | x=(8.95+(2.73*(4.01/2))) | x 8.95 2.73 4.01 2 / * + = | x:dollar 8.95:dollar 2.73:pack 4.01:dollar 2:pack /:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 6.0227 | x=((4.01*(2-2.73))+8.95) | x 4.01 2 2.73 - * 8.95 + = | x:dollar 4.01:pack 2:dollar 2.73:dollar -:dollar *:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.0517873095198022 | x=(2/((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + / = | x:pack 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.328237870137311 | ((2*(4.01/8.95))/2.73)=x | 2 4.01 8.95 / * 2.73 / x = | 2:pack 4.01:dollar 8.95:pack /:dollar *:pack 2.73:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.776837988826816 | x=(2-((4.01/8.95)*2.73)) | x 2 4.01 8.95 / 2.73 * - = | x:pack 2:pack 4.01:pack 8.95:dollar /:pack 2.73:dollar *:pack -:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 10.0173 | x=((4.01*(2+2.73))-8.95) | x 4.01 2 2.73 + * 8.95 - = | x:dollar 4.01:pack 2:dollar 2.73:dollar +:dollar *:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 1.63510637326099 | x=(2/((4.01/8.95)*2.73)) | x 2 4.01 8.95 / 2.73 * / = | x:pack 2:pack 4.01:pack 8.95:dollar /:pack 2.73:dollar *:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.17166095890411 | (4.01/(2*(2.73+8.95)))=x | 4.01 2 2.73 8.95 + * / x = | 4.01:pack 2:pack 2.73:dollar 8.95:dollar +:dollar *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 3.0465710723192 | x=((2.73/2)*(8.95/4.01)) | x 2.73 2 / 8.95 4.01 / * = | x:pack 2.73:dollar 2:pack /:dollar 8.95:pack 4.01:dollar /:pack *:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 17.8973 | x=((2.73*4.01)-(2-8.95)) | x 2.73 4.01 * 2 8.95 - - = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar 8.95:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 3.9973 | x=((2.73*4.01)+(2-8.95)) | x 2.73 4.01 * 2 8.95 - + = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar 8.95:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 54.8568 | x=(4.01*(2+(2.73+8.95))) | x 4.01 2 2.73 8.95 + + * = | x:dollar 4.01:pack 2:dollar 2.73:dollar 8.95:dollar +:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 3.9973 | x=(((2.73*4.01)+2)-8.95) | x 2.73 4.01 * 2 + 8.95 - = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar +:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 17.8973 | x=(((2.73*4.01)-2)+8.95) | x 2.73 4.01 * 2 - 8.95 + = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar -:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 21.8973 | x=(((2.73*4.01)+2)+8.95) | x 2.73 4.01 * 2 + 8.95 + = | x:dollar 2.73:pack 4.01:dollar *:dollar 2:dollar +:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 32.9622 | x=(4.01*((2-2.73)+8.95)) | x 4.01 2 2.73 - 8.95 + * = | x:dollar 4.01:pack 2:dollar 2.73:dollar -:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 40.8408 | (2.73*(4.01+(2+8.95)))=x | 2.73 4.01 2 8.95 + + * x = | 2.73:pack 4.01:dollar 2:dollar 8.95:dollar +:dollar +:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 15.146336996337 | x=(2+(4.01*(8.95/2.73))) | x 2 4.01 8.95 2.73 / * + = | x:pack 2:pack 4.01:dollar 8.95:pack 2.73:dollar /:pack *:pack +:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 26.292673992674 | x=(((2*8.95)/2.73)*4.01) | x 2 8.95 * 2.73 / 4.01 * = | x:dollar 2:pack 8.95:dollar *:dollar 2.73:pack /:dollar 4.01:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.152133632399448 | x=(((2.73/4.01)*2)/8.95) | x 2.73 4.01 / 2 * 8.95 / = | x:pack 2.73:dollar 4.01:pack /:dollar 2:pack *:pack 8.95:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.080185388618486 | (2/((8.95-2.73)*4.01))=x | 2 8.95 2.73 - 4.01 * / x = | 2:dollar 8.95:dollar 2.73:dollar -:dollar 4.01:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 42.37825 | x=(((4.01/2)+2.73)*8.95) | x 4.01 2 / 2.73 + 8.95 * = | x:pack 4.01:dollar 2:pack /:dollar 2.73:dollar +:dollar 8.95:pack *:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.613106145251397 | ((2.73*(4.01-2))/8.95)=x | 2.73 4.01 2 - * 8.95 / x = | 2.73:dollar 4.01:pack 2:pack -:pack *:pack 8.95:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 48.9891675 | (((2.73*4.01)/2)*8.95)=x | 2.73 4.01 * 2 / 8.95 * x = | 2.73:pack 4.01:dollar *:pack 2:dollar /:pack 8.95:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 13.456 | (2-(8.95*(2.73-4.01)))=x | 2 8.95 2.73 4.01 - * - x = | 2:dollar 8.95:pack 2.73:dollar 4.01:dollar -:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 26.292673992674 | (((2*8.95)/2.73)*4.01)=x | 2 8.95 * 2.73 / 4.01 * x = | 2:dollar 8.95:pack *:pack 2.73:dollar /:pack 4.01:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 20.46 | x=(((4.01+8.95)-2.73)*2) | x 4.01 8.95 + 2.73 - 2 * = | x:pack 4.01:dollar 8.95:dollar +:dollar 2.73:dollar -:dollar 2:pack *:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 7.45473815461347 | ((2.73*(2+8.95))/4.01)=x | 2.73 2 8.95 + * 4.01 / x = | 2.73:dollar 2:pack 8.95:pack +:pack *:pack 4.01:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 16.5384039900249 | x=(2*(8.95-(2.73/4.01))) | x 2 8.95 2.73 4.01 / - * = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:pack /:dollar -:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 19.2615960099751 | x=(2*(8.95+(2.73/4.01))) | x 2 8.95 2.73 4.01 / + * = | x:pack 2:pack 8.95:dollar 2.73:dollar 4.01:pack /:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 4.46316708229426 | (2.73-((2-8.95)/4.01))=x | 2.73 2 8.95 - 4.01 / - x = | 2.73:dollar 2:dollar 8.95:dollar -:dollar 4.01:pack /:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 23.4768 | ((4.01-2)*(2.73+8.95))=x | 4.01 2 - 2.73 8.95 + * x = | 4.01:pack 2:pack -:pack 2.73:dollar 8.95:dollar +:dollar *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.17208904109589 | ((4.01-2)/(2.73+8.95))=x | 4.01 2 - 2.73 8.95 + / x = | 4.01:pack 2:pack -:pack 2.73:dollar 8.95:dollar +:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.0621733337888156 | (2.73/((2+8.95)*4.01))=x | 2.73 2 8.95 + 4.01 * / x = | 2.73:dollar 2:dollar 8.95:dollar +:dollar 4.01:pack *:pack /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 54.8568 | x=(4.01*((2+2.73)+8.95)) | x 4.01 2 2.73 + 8.95 + * = | x:dollar 4.01:pack 2:dollar 2.73:dollar +:dollar 8.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 59.8143 | (2.73*((2*8.95)+4.01))=x | 2.73 2 8.95 * 4.01 + * x = | 2.73:dollar 2:pack 8.95:dollar *:pack 4.01:pack +:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 20.46 | (((8.95-2.73)+4.01)*2)=x | 8.95 2.73 - 4.01 + 2 * x = | 8.95:dollar 2.73:dollar -:dollar 4.01:dollar +:dollar 2:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 0.613106145251397 | (2.73*((4.01-2)/8.95))=x | 2.73 4.01 2 - 8.95 / * x = | 2.73:dollar 4.01:pack 2:pack -:pack 8.95:dollar /:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 2.11925139664804 | (4.01*((2+2.73)/8.95))=x | 4.01 2 2.73 + 8.95 / * x = | 4.01:dollar 2:pack 2.73:pack +:pack 8.95:dollar /:pack *:pack x:pack =:pack
EXPR: 0 | POS | FRA | 25 | 18.42 | 14.42365 | x=(8.95+(2.73*(4.01/2))) | x 8.95 2.73 4.01 2 / * + = | x:dollar 8.95:dollar 2.73:pack 4.01:dollar 2:pack /:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 18.42 | 1.63510637326099 | x=(8.95/((4.01/2)*2.73)) | x 8.95 4.01 2 / 2.73 * / = | x:dollar 8.95:dollar 4.01:dollar 2:pack /:dollar 2.73:pack *:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 6.0227 | x=((4.01*(2-2.73))+8.95) | x 4.01 2 2.73 - * 8.95 + = | x:dollar 4.01:pack 2:dollar 2.73:dollar -:dollar *:dollar 8.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.0517873095198022 | x=(2/((4.01*8.95)+2.73)) | x 2 4.01 8.95 * 2.73 + / = | x:pack 2:pack 4.01:pack 8.95:dollar *:dollar 2.73:dollar +:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 10.0173 | x=((4.01*(2+2.73))-8.95) | x 4.01 2 2.73 + * 8.95 - = | x:dollar 4.01:pack 2:dollar 2.73:dollar +:dollar *:dollar 8.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 3.45684931506849 | ((2.73-2)*(8.95-x))=4.01 | 2.73 2 - 8.95 x - * 4.01 = | 2.73:pack 2:pack -:pack 8.95:dollar x:dollar -:dollar *:pack 4.01:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.17166095890411 | (4.01/(2*(2.73+8.95)))=x | 4.01 2 2.73 8.95 + * / x = | 4.01:pack 2:pack 2.73:dollar 8.95:dollar +:dollar *:dollar /:pack x:pack =:pack
EXPR: 0 | POS | FRA | 26 | 18.42 | 38.3235 | 8.95=((4.01+x)/(2+2.73)) | 8.95 4.01 x + 2 2.73 + / = | 8.95:dollar 4.01:dollar x:dollar +:dollar 2:pack 2.73:pack +:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 18.42 | 0.020340210925201 | ((2.73-2)/(8.95*x))=4.01 | 2.73 2 - 8.95 x * / 4.01 = | 2.73:dollar 2:dollar -:dollar 8.95:dollar x:pack *:pack /:dollar 4.01:dollar =:dollar
