parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 839 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 46 | 36.78 | 1.01086956521739 | 13.95=(((2*1.59)+10.62)*x) | 13.95 2 1.59 * 10.62 + x * = | 13.95:dollar 2:dollar 1.59:ticket *:ticket 10.62:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 46 | 36.78 | 14.2494350282486 | x=((2*(1.59/10.62))+13.95) | x 2 1.59 10.62 / * 13.95 + = | x:ticket 2:dollar 1.59:ticket 10.62:dollar /:ticket *:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 46 | 36.78 | 0.00634833849705364 | 13.95=(2/((1.59/10.62)-x)) | 13.95 2 1.59 10.62 / x - / = | 13.95:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket x:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 46 | 36.78 | 1.3233665559247 | 13.95=(2-((1.59-10.62)*x)) | 13.95 2 1.59 10.62 - x * - = | 13.95:dollar 2:dollar 1.59:ticket 10.62:ticket -:ticket x:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 46 | 36.78 | 4.58786163522013 | 13.95=((x-(2/1.59))+10.62) | 13.95 x 2 1.59 / - 10.62 + = | 13.95:ticket x:ticket 2:ticket 1.59:dollar /:ticket -:ticket 10.62:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 48 | 36.78 | 27.97605 | (1.59*(10.62+(13.95/2)))=x | 1.59 10.62 13.95 2 / + * x = | 1.59:dollar 10.62:ticket 13.95:ticket 2:dollar /:ticket +:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 48 | 36.78 | 1.14942528735632 | x=(2/((13.95-10.62)-1.59)) | x 2 13.95 10.62 - 1.59 - / = | x:dollar 2:dollar 13.95:ticket 10.62:ticket -:ticket 1.59:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 49 | 36.78 | 27.97605 | (1.59*(10.62+(13.95/2)))=x | 1.59 10.62 13.95 2 / + * x = | 1.59:dollar 10.62:ticket 13.95:ticket 2:dollar /:ticket +:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 50 | 36.78 | 21.39 | ((10.62-(2*1.59))+13.95)=x | 10.62 2 1.59 * - 13.95 + x = | 10.62:ticket 2:dollar 1.59:ticket *:ticket -:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 50 | 36.78 | 27.75 | ((10.62+(2*1.59))+13.95)=x | 10.62 2 1.59 * + 13.95 + x = | 10.62:ticket 2:dollar 1.59:ticket *:ticket +:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 51 | 36.78 | 24.98 | x=((2+(13.95-1.59))+10.62) | x 2 13.95 1.59 - + 10.62 + = | x:ticket 2:ticket 13.95:ticket 1.59:ticket -:ticket +:ticket 10.62:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 51 | 36.78 | 3.74 | x=((2+(13.95-1.59))-10.62) | x 2 13.95 1.59 - + 10.62 - = | x:ticket 2:ticket 13.95:ticket 1.59:ticket -:ticket +:ticket 10.62:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 51 | 36.78 | 3.74 | 13.95=((10.62-(2-1.59))+x) | 13.95 10.62 2 1.59 - - x + = | 13.95:ticket 10.62:ticket 2:ticket 1.59:ticket -:ticket -:ticket x:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 16.8705 | x=((1.59*13.95)-(10.62/2)) | x 1.59 13.95 * 10.62 2 / - = | x:ticket 1.59:dollar 13.95:ticket *:ticket 10.62:ticket 2:dollar /:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 36.93 | x=((10.62+(2*13.95))-1.59) | x 10.62 2 13.95 * + 1.59 - = | x:ticket 10.62:ticket 2:dollar 13.95:ticket *:ticket +:ticket 1.59:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 10.6103773584906 | ((10.62/(2*1.59))+x)=13.95 | 10.62 2 1.59 * / x + 13.95 = | 10.62:ticket 2:dollar 1.59:ticket *:dollar /:ticket x:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 22.3929 | 10.62=((2/1.59)*(x-13.95)) | 10.62 2 1.59 / x 13.95 - * = | 10.62:ticket 2:dollar 1.59:ticket /:dollar x:ticket 13.95:ticket -:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 0.15 | ((10.62+(2*1.59))+x)=13.95 | 10.62 2 1.59 * + x + 13.95 = | 10.62:ticket 2:dollar 1.59:ticket *:ticket +:ticket x:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 36.93 | ((10.62+(2*13.95))-1.59)=x | 10.62 2 13.95 * + 1.59 - x = | 10.62:ticket 2:dollar 13.95:ticket *:ticket +:ticket 1.59:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 52 | 36.78 | 40.11 | ((10.62+(2*13.95))+1.59)=x | 10.62 2 13.95 * + 1.59 + x = | 10.62:ticket 2:dollar 13.95:ticket *:ticket +:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 53 | 36.78 | 16.8705 | x=((1.59*13.95)-(10.62/2)) | x 1.59 13.95 * 10.62 2 / - = | x:ticket 1.59:dollar 13.95:ticket *:ticket 10.62:ticket 2:dollar /:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 53 | 36.78 | 14.1 | (2*(13.95-1.59))=(x+10.62) | 2 13.95 1.59 - * x 10.62 + = | 2:dollar 13.95:ticket 1.59:ticket -:ticket *:dollar x:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 53 | 36.78 | 0.26 | 13.95=(2+((10.62+1.59)-x)) | 13.95 2 10.62 1.59 + x - + = | 13.95:ticket 2:ticket 10.62:ticket 1.59:ticket +:ticket x:ticket -:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 56 | 36.78 | 46.5877358490566 | 13.95=(((2*1.59)/10.62)*x) | 13.95 2 1.59 * 10.62 / x * = | 13.95:dollar 2:dollar 1.59:ticket *:dollar 10.62:ticket /:dollar x:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 56 | 36.78 | 0.957597890038547 | 13.95=(((2/1.59)*10.62)/x) | 13.95 2 1.59 / 10.62 * x / = | 13.95:dollar 2:dollar 1.59:ticket /:dollar 10.62:ticket *:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 56 | 36.78 | 65.6316000000002 | 1.59=(13.95-((2*x)/10.62)) | 1.59 13.95 2 x * 10.62 / - = | 1.59:ticket 13.95:ticket 2:dollar x:ticket *:ticket 10.62:dollar /:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 60 | 36.78 | 1.6522758767722 | (x/2)=(13.95/(10.62*1.59)) | x 2 / 13.95 10.62 1.59 * / = | x:ticket 2:dollar /:ticket 13.95:ticket 10.62:dollar 1.59:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 61 | 36.78 | 10.6769892473118 | ((1.59/(2*13.95))+10.62)=x | 1.59 2 13.95 * / 10.62 + x = | 1.59:ticket 2:dollar 13.95:ticket *:dollar /:ticket 10.62:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 66 | 36.78 | 0.41306896919305 | (13.95/(x*1.59))=(10.62*2) | 13.95 x 1.59 * / 10.62 2 * = | 13.95:ticket x:ticket 1.59:dollar *:dollar /:ticket 10.62:ticket 2:dollar *:ticket =:ticket
NET 546 non-negative solutions found out of 839 total solutions
