parameters: n=11 l=5 k=1 p=5 q=1 m=11
TOTAL 1000 solutions found
EXPR: 0 | POS | INT | 0 | 2 | 118 | x=((20+((26+20)-6))+58) | x 20 26 20 + 6 - + 58 + = | x:sticker 20:sticker 26:sticker 20:sticker +:sticker 6:sticker -:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 14 | x=((((20+6)+20)+26)-58) | x 20 6 + 20 + 26 + 58 - = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker +:sticker 26:sticker +:sticker 58:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=((20-(6+(20-26)))+58) | x 20 6 20 26 - + - 58 + = | x:sticker 20:sticker 6:sticker 20:sticker 26:sticker -:sticker +:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 38 | x=(((58-(20+26))+20)+6) | x 58 20 26 + - 20 + 6 + = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker -:sticker 20:sticker +:sticker 6:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 90 | x=((((20+6)-20)+26)+58) | x 20 6 + 20 - 26 + 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker -:sticker 26:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 130 | x=((((20+6)+20)+26)+58) | x 20 6 + 20 + 26 + 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker +:sticker 26:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 26 | x=(58-(20+(26-(20-6)))) | x 58 20 26 20 6 - - + - = | x:sticker 58:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker -:sticker +:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 38 | x=((((20+6)-20)-26)+58) | x 20 6 + 20 - 26 - 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker -:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 66 | x=((20-(6-(20-26)))+58) | x 20 6 20 26 - - - 58 + = | x:sticker 20:sticker 6:sticker 20:sticker 26:sticker -:sticker -:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=((((20+6)+20)-26)+58) | x 20 6 + 20 + 26 - 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker +:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 26 | x=((((20-6)-20)-26)+58) | x 20 6 - 20 - 26 - 58 + = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker -:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 118 | x=((20-(6-20))+(26+58)) | x 20 6 20 - - 26 58 + + = | x:sticker 20:sticker 6:sticker 20:sticker -:sticker -:sticker 26:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 90 | x=(((20+(6-20))+26)+58) | x 20 6 20 - + 26 + 58 + = | x:sticker 20:sticker 6:sticker 20:sticker -:sticker +:sticker 26:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=(58+(20-(26-(20+6)))) | x 58 20 26 20 6 + - - + = | x:sticker 58:sticker 20:sticker 26:sticker 20:sticker 6:sticker +:sticker -:sticker -:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 118 | x=(20+((26+(20-6))+58)) | x 20 26 20 6 - + 58 + + = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker +:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 66 | x=(20-((26+(6-58))-20)) | x 20 26 6 58 - + 20 - - = | x:sticker 20:sticker 26:sticker 6:sticker 58:sticker -:sticker +:sticker 20:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 130 | x=((26+20)+((20+6)+58)) | x 26 20 + 20 6 + 58 + + = | x:sticker 26:sticker 20:sticker +:sticker 20:sticker 6:sticker +:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 90 | x=(((58+(20+26))-20)+6) | x 58 20 26 + + 20 - 6 + = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker +:sticker 20:sticker -:sticker 6:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 66 | x=((20-(26-(20-6)))+58) | x 20 26 20 6 - - - 58 + = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker -:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 38 | x=((26-20)-(20+(6-58))) | x 26 20 - 20 6 58 - + - = | x:sticker 26:sticker 20:sticker -:sticker 20:sticker 6:sticker 58:sticker -:sticker +:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 66 | x=((20-(26-20))-(6-58)) | x 20 26 20 - - 6 58 - - = | x:sticker 20:sticker 26:sticker 20:sticker -:sticker -:sticker 6:sticker 58:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=(20-(26-(20+(6+58)))) | x 20 26 20 6 58 + + - - = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker 58:sticker +:sticker +:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=((20-(26-20))+(6+58)) | x 20 26 20 - - 6 58 + + = | x:sticker 20:sticker 26:sticker 20:sticker -:sticker -:sticker 6:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 78 | x=(20+((26-6)+(58-20))) | x 20 26 6 - 58 20 - + + = | x:sticker 20:sticker 26:sticker 6:sticker -:sticker 58:sticker 20:sticker -:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 25 | 2 | 14 | x=((20+((26+6)-58))+20) | x 20 26 6 + 58 - + 20 + = | x:sticker 20:sticker 26:sticker 6:sticker +:sticker 58:sticker -:sticker +:sticker 20:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 90 | x=(58+((20+26)-(20-6))) | x 58 20 26 + 20 6 - - + = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker 20:sticker 6:sticker -:sticker -:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 38 | x=((20-26)-(20-(6+58))) | x 20 26 - 20 6 58 + - - = | x:sticker 20:sticker 26:sticker -:sticker 20:sticker 6:sticker 58:sticker +:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 38 | x=(20-((26+(20-6))-58)) | x 20 26 20 6 - + 58 - - = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker +:sticker 58:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(20+((6+(20-26))+58)) | x 20 6 20 26 - + 58 + + = | x:sticker 20:sticker 6:sticker 20:sticker 26:sticker -:sticker +:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 66 | x=((20-((26-58)+6))+20) | x 20 26 58 - 6 + - 20 + = | x:sticker 20:sticker 26:sticker 58:sticker -:sticker 6:sticker +:sticker -:sticker 20:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 26 | x=(20-(26+((20+6)-58))) | x 20 26 20 6 + 58 - + - = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker +:sticker 58:sticker -:sticker +:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(20-((6+(20-26))-58)) | x 20 6 20 26 - + 58 - - = | x:sticker 20:sticker 6:sticker 20:sticker 26:sticker -:sticker +:sticker 58:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(((58+(20+26))-20)-6) | x 58 20 26 + + 20 - 6 - = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker +:sticker 20:sticker -:sticker 6:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 26 | x=(20-(26+(6-(58-20)))) | x 20 26 6 58 20 - - + - = | x:sticker 20:sticker 26:sticker 6:sticker 58:sticker 20:sticker -:sticker -:sticker +:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 118 | x=(((20-6)+20)+(26+58)) | x 20 6 - 20 + 26 58 + + = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker +:sticker 26:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=((20+(6+(20-26)))+58) | x 20 6 20 26 - + + 58 + = | x:sticker 20:sticker 6:sticker 20:sticker 26:sticker -:sticker +:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 26 | x=(((58-(20+26))+20)-6) | x 58 20 26 + - 20 + 6 - = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker -:sticker 20:sticker +:sticker 6:sticker -:sticker =:sticker
EXPR: 1 | POS | INT | 26 | 2 | 2 | x=((((20-6)+20)+26)-58) | x 20 6 - 20 + 26 + 58 - = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker +:sticker 26:sticker +:sticker 58:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=((((20-6)-20)+26)+58) | x 20 6 - 20 - 26 + 58 + = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker -:sticker 26:sticker +:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(((20-6)-20)+(26+58)) | x 20 6 - 20 - 26 58 + + = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker -:sticker 26:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(58-(20-(26+(20-6)))) | x 58 20 26 20 6 - + - - = | x:sticker 58:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker +:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 66 | x=(58+(20-(26-(20-6)))) | x 58 20 26 20 6 - - - + = | x:sticker 58:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker -:sticker -:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 14 | x=((((20+6)+20)+26)-58) | x 20 6 + 20 + 26 + 58 - = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker +:sticker 26:sticker +:sticker 58:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 38 | x=(((58-(20+26))+20)+6) | x 58 20 26 + - 20 + 6 + = | x:sticker 58:sticker 20:sticker 26:sticker +:sticker -:sticker 20:sticker +:sticker 6:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 38 | x=((((20+6)-20)-26)+58) | x 20 6 + 20 - 26 - 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker -:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=((((20+6)+20)-26)+58) | x 20 6 + 20 + 26 - 58 + = | x:sticker 20:sticker 6:sticker +:sticker 20:sticker +:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 26 | x=((((20-6)-20)-26)+58) | x 20 6 - 20 - 26 - 58 + = | x:sticker 20:sticker 6:sticker -:sticker 20:sticker -:sticker 26:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(58+(20-(26-(20+6)))) | x 58 20 26 20 6 + - - + = | x:sticker 58:sticker 20:sticker 26:sticker 20:sticker 6:sticker +:sticker -:sticker -:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 66 | x=(20-((26+(6-58))-20)) | x 20 26 6 58 - + 20 - - = | x:sticker 20:sticker 26:sticker 6:sticker 58:sticker -:sticker +:sticker 20:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 118 | x=(20+((26+(20-6))+58)) | x 20 26 20 6 - + 58 + + = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker +:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 1 | POS | INT | 26 | 2 | 2 | x=(((20+26)-58)-(6-20)) | x 20 26 + 58 - 6 20 - - = | x:sticker 20:sticker 26:sticker +:sticker 58:sticker -:sticker 6:sticker 20:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 66 | x=((20-(26-(20-6)))+58) | x 20 26 20 6 - - - 58 + = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker -:sticker -:sticker -:sticker 58:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 66 | x=((20-(26-20))-(6-58)) | x 20 26 20 - - 6 58 - - = | x:sticker 20:sticker 26:sticker 20:sticker -:sticker -:sticker 6:sticker 58:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=((20-(26-20))+(6+58)) | x 20 26 20 - - 6 58 + + = | x:sticker 20:sticker 26:sticker 20:sticker -:sticker -:sticker 6:sticker 58:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 26 | 2 | 78 | x=(20-(26-(20+(6+58)))) | x 20 26 20 6 58 + + - - = | x:sticker 20:sticker 26:sticker 20:sticker 6:sticker 58:sticker +:sticker +:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 78 | (x-(((20+20)+6)-26))=58 | x 20 20 + 6 + 26 - - 58 = | x:sticker 20:sticker 20:sticker +:sticker 6:sticker +:sticker 26:sticker -:sticker -:sticker 58:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 14 | 20=(x-((26+6)-(58-20))) | 20 x 26 6 + 58 20 - - - = | 20:sticker x:sticker 26:sticker 6:sticker +:sticker 58:sticker 20:sticker -:sticker -:sticker -:sticker =:sticker
EXPR: 1 | POS | INT | 27 | 2 | 2 | 58=((20+((26+20)-6))-x) | 58 20 26 20 + 6 - + x - = | 58:sticker 20:sticker 26:sticker 20:sticker +:sticker 6:sticker -:sticker +:sticker x:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 50 | 58=((20-((26-20)+6))+x) | 58 20 26 20 - 6 + - x + = | 58:sticker 20:sticker 26:sticker 20:sticker -:sticker 6:sticker +:sticker -:sticker x:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 38 | 58=((20+((26-20)-6))+x) | 58 20 26 20 - 6 - + x + = | 58:sticker 20:sticker 26:sticker 20:sticker -:sticker 6:sticker -:sticker +:sticker x:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 26 | 58=(20+(((26-20)+x)+6)) | 58 20 26 20 - x + 6 + + = | 58:sticker 20:sticker 26:sticker 20:sticker -:sticker x:sticker +:sticker 6:sticker +:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 90 | 58=((20-((26+20)+6))+x) | 58 20 26 20 + 6 + - x + = | 58:sticker 20:sticker 26:sticker 20:sticker +:sticker 6:sticker +:sticker -:sticker x:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 38 | 58=((20-((26-20)-6))+x) | 58 20 26 20 - 6 - - x + = | 58:sticker 20:sticker 26:sticker 20:sticker -:sticker 6:sticker -:sticker -:sticker x:sticker +:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 78 | 58=(20-(((26+20)-x)-6)) | 58 20 26 20 + x - 6 - - = | 58:sticker 20:sticker 26:sticker 20:sticker +:sticker x:sticker -:sticker 6:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 90 | 58=(20-(((26+20)-x)+6)) | 58 20 26 20 + x - 6 + - = | 58:sticker 20:sticker 26:sticker 20:sticker +:sticker x:sticker -:sticker 6:sticker +:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 38 | 58=(20-(((26-20)-x)-6)) | 58 20 26 20 - x - 6 - - = | 58:sticker 20:sticker 26:sticker 20:sticker -:sticker x:sticker -:sticker 6:sticker -:sticker -:sticker =:sticker
EXPR: 0 | POS | INT | 27 | 2 | 78 | 58=(((20-26)-20)+(6+x)) | 58 20 26 - 20 - 6 x + + = | 58:sticker 20:sticker 26:sticker -:sticker 20:sticker -:sticker 6:sticker x:sticker +:sticker +:sticker =:sticker
NET 615 non-negative, integer-valued solutions found out of 1000 total solutions
