parameters: n=11 l=5 k=1 p=5 q=1 m=11
TOTAL 1000 solutions found
EXPR: 0 | POS | INT | 0 | 4 | 30 | (((7+12)+(4-6))+13)=x | 7 12 + 4 6 - + 13 + x = | 7:dollar 12:dollar +:dollar 4:dollar 6:dollar -:dollar +:dollar 13:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 20 | x=(((6+(12-4))-7)+13) | x 6 12 4 - + 7 - 13 + = | x:dollar 6:dollar 12:dollar 4:dollar -:dollar +:dollar 7:dollar -:dollar 13:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 34 | (6+((12-4)+(7+13)))=x | 6 12 4 - 7 13 + + + x = | 6:dollar 12:dollar 4:dollar -:dollar 7:dollar 13:dollar +:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 10 | (6-((12+4)-(7+13)))=x | 6 12 4 + 7 13 + - - x = | 6:dollar 12:dollar 4:dollar +:dollar 7:dollar 13:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 10 | (((7+13)+6)-(12+4))=x | 7 13 + 6 + 12 4 + - x = | 7:dollar 13:dollar +:dollar 6:dollar +:dollar 12:dollar 4:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 20 | x=((12-(4-(6+13)))-7) | x 12 4 6 13 + - - 7 - = | x:dollar 12:dollar 4:dollar 6:dollar 13:dollar +:dollar -:dollar -:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 4 | 20 | x=((6+((12-4)-7))+13) | x 6 12 4 - 7 - + 13 + = | x:dollar 6:dollar 12:dollar 4:dollar -:dollar 7:dollar -:dollar +:dollar 13:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 20 | (((12+(13-4))-7)+6)=x | 12 13 4 - + 7 - 6 + x = | 12:dollar 13:dollar 4:dollar -:dollar +:dollar 7:dollar -:dollar 6:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 34 | x=((6+((12-4)+7))+13) | x 6 12 4 - 7 + + 13 + = | x:dollar 6:dollar 12:dollar 4:dollar -:dollar 7:dollar +:dollar +:dollar 13:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 20 | ((((12+13)-4)-7)+6)=x | 12 13 + 4 - 7 - 6 + x = | 12:dollar 13:dollar +:dollar 4:dollar -:dollar 7:dollar -:dollar 6:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 20 | x=(((6+(12-4))-7)+13) | x 6 12 4 - + 7 - 13 + = | x:dollar 6:dollar 12:dollar 4:dollar -:dollar +:dollar 7:dollar -:dollar 13:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 34 | (6+((12-4)+(7+13)))=x | 6 12 4 - 7 13 + + + x = | 6:dollar 12:dollar 4:dollar -:dollar 7:dollar 13:dollar +:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 10 | (6-((12+4)-(7+13)))=x | 6 12 4 + 7 13 + - - x = | 6:dollar 12:dollar 4:dollar +:dollar 7:dollar 13:dollar +:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 10 | (((7+13)+6)-(12+4))=x | 7 13 + 6 + 12 4 + - x = | 7:dollar 13:dollar +:dollar 6:dollar +:dollar 12:dollar 4:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 15 | 4 | 20 | x=((6+((12-4)-7))+13) | x 6 12 4 - 7 - + 13 + = | x:dollar 6:dollar 12:dollar 4:dollar -:dollar 7:dollar -:dollar +:dollar 13:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 6 | (((12-4)+(6+x))-13)=7 | 12 4 - 6 x + + 13 - 7 = | 12:dollar 4:dollar -:dollar 6:dollar x:dollar +:dollar +:dollar 13:dollar -:dollar 7:dollar =:dollar
EXPR: 1 | POS | INT | 16 | 4 | 4 | x=(((4-6)+7)-(13-12)) | x 4 6 - 7 + 13 12 - - = | x:dollar 4:dollar 6:dollar -:dollar 7:dollar +:dollar 13:dollar 12:dollar -:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 16 | 4 | 4 | (12+(((4-13)-6)+7))=x | 12 4 13 - 6 - 7 + + x = | 12:dollar 4:dollar 13:dollar -:dollar 6:dollar -:dollar 7:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 30 | (12+(((4+13)-6)+7))=x | 12 4 13 + 6 - 7 + + x = | 12:dollar 4:dollar 13:dollar +:dollar 6:dollar -:dollar 7:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 8 | (7-(13-(4+(6+x))))=12 | 7 13 4 6 x + + - - 12 = | 7:dollar 13:dollar 4:dollar 6:dollar x:dollar +:dollar +:dollar -:dollar -:dollar 12:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 34 | x=(6-((4-12)-(7+13))) | x 6 4 12 - 7 13 + - - = | x:dollar 6:dollar 4:dollar 12:dollar -:dollar 7:dollar 13:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 8 | 4=((12-(13-(7+6)))-x) | 4 12 13 7 6 + - - x - = | 4:dollar 12:dollar 13:dollar 7:dollar 6:dollar +:dollar -:dollar -:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 2 | (12+(((4-13)+6)-7))=x | 12 4 13 - 6 + 7 - + x = | 12:dollar 4:dollar 13:dollar -:dollar 6:dollar +:dollar 7:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 6 | (13+(((7-12)-6)+4))=x | 13 7 12 - 6 - 4 + + x = | 13:dollar 7:dollar 12:dollar -:dollar 6:dollar -:dollar 4:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 22 | (13+(((7+12)-6)-4))=x | 13 7 12 + 6 - 4 - + x = | 13:dollar 7:dollar 12:dollar +:dollar 6:dollar -:dollar 4:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 10 | (6+(((7+13)-12)-4))=x | 6 7 13 + 12 - 4 - + x = | 6:dollar 7:dollar 13:dollar +:dollar 12:dollar -:dollar 4:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 20 | (12+(((6+13)-7)-4))=x | 12 6 13 + 7 - 4 - + x = | 12:dollar 6:dollar 13:dollar +:dollar 7:dollar -:dollar 4:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 42 | (13+(((7+12)+6)+4))=x | 13 7 12 + 6 + 4 + + x = | 13:dollar 7:dollar 12:dollar +:dollar 6:dollar +:dollar 4:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 20 | x=(((12+6)-(4-13))-7) | x 12 6 + 4 13 - - 7 - = | x:dollar 12:dollar 6:dollar +:dollar 4:dollar 13:dollar -:dollar -:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 34 | (12-(((4-13)-6)-7))=x | 12 4 13 - 6 - 7 - - x = | 12:dollar 4:dollar 13:dollar -:dollar 6:dollar -:dollar 7:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 16 | x=(((12+(4+13))-6)-7) | x 12 4 13 + + 6 - 7 - = | x:dollar 12:dollar 4:dollar 13:dollar +:dollar +:dollar 6:dollar -:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 20 | (((12+(13-4))-7)+6)=x | 12 13 4 - + 7 - 6 + x = | 12:dollar 13:dollar 4:dollar -:dollar +:dollar 7:dollar -:dollar 6:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 22 | x=((((12-6)-4)+13)+7) | x 12 6 - 4 - 13 + 7 + = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar -:dollar 13:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 18 | (13+(((7-12)+6)+4))=x | 13 7 12 - 6 + 4 + + x = | 13:dollar 7:dollar 12:dollar -:dollar 6:dollar +:dollar 4:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 2 | x=(((12+(4-13))+6)-7) | x 12 4 13 - + 6 + 7 - = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar +:dollar 6:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 22 | x=(((12-(4-13))-6)+7) | x 12 4 13 - - 6 - 7 + = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar -:dollar 6:dollar -:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 8 | 12=(4+(x-((6-13)+7))) | 12 4 x 6 13 - 7 + - + = | 12:dollar 4:dollar x:dollar 6:dollar 13:dollar -:dollar 7:dollar +:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 42 | (12+(((6+13)+7)+4))=x | 12 6 13 + 7 + 4 + + x = | 12:dollar 6:dollar 13:dollar +:dollar 7:dollar +:dollar 4:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 16 | x=((((12-6)+4)+13)-7) | x 12 6 - 4 + 13 + 7 - = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar +:dollar 13:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 8 | (12-(((4+13)-6)-7))=x | 12 4 13 + 6 - 7 - - x = | 12:dollar 4:dollar 13:dollar +:dollar 6:dollar -:dollar 7:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 28 | (13-(((7-12)-6)-4))=x | 13 7 12 - 6 - 4 - - x = | 13:dollar 7:dollar 12:dollar -:dollar 6:dollar -:dollar 4:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 16 | 4 | 4 | (12-(((6+13)-7)-4))=x | 12 6 13 + 7 - 4 - - x = | 12:dollar 6:dollar 13:dollar +:dollar 7:dollar -:dollar 4:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 20 | ((((12+13)-4)-7)+6)=x | 12 13 + 4 - 7 - 6 + x = | 12:dollar 13:dollar +:dollar 4:dollar -:dollar 7:dollar -:dollar 6:dollar +:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 16 | 4 | 4 | x=((((12-6)+4)-13)+7) | x 12 6 - 4 + 13 - 7 + = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar +:dollar 13:dollar -:dollar 7:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 16 | 4 | 4 | x=(((12+(4-13))-6)+7) | x 12 4 13 - + 6 - 7 + = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar +:dollar 6:dollar -:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 34 | x=(((12-(4-13))+6)+7) | x 12 4 13 - - 6 + 7 + = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar -:dollar 6:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 8 | ((((6-4)+12)+7)-13)=x | 6 4 - 12 + 7 + 13 - x = | 6:dollar 4:dollar -:dollar 12:dollar +:dollar 7:dollar +:dollar 13:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 18 | (6+((4-12)+(7+13)))=x | 6 4 12 - 7 13 + + + x = | 6:dollar 4:dollar 12:dollar -:dollar 7:dollar 13:dollar +:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 16 | x=((12+(4+(13-6)))-7) | x 12 4 13 6 - + + 7 - = | x:dollar 12:dollar 4:dollar 13:dollar 6:dollar -:dollar +:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 34 | (13+(7-(4-(12+6))))=x | 13 7 4 12 6 + - - + x = | 13:dollar 7:dollar 4:dollar 12:dollar 6:dollar +:dollar -:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 30 | x=(((12-6)+(4+13))+7) | x 12 6 - 4 13 + + 7 + = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar 13:dollar +:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 10 | x=((13+(7-12))+(6-4)) | x 13 7 12 - + 6 4 - + = | x:dollar 13:dollar 7:dollar 12:dollar -:dollar +:dollar 6:dollar 4:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 16 | x=((13-(7-12))-(6-4)) | x 13 7 12 - - 6 4 - - = | x:dollar 13:dollar 7:dollar 12:dollar -:dollar -:dollar 6:dollar 4:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 16 | 4 | 30 | x=((13+(7+12))-(6-4)) | x 13 7 12 + + 6 4 - - = | x:dollar 13:dollar 7:dollar 12:dollar +:dollar +:dollar 6:dollar 4:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 18 | (12-(13+((4-x)+7)))=6 | 12 13 4 x - 7 + + - 6 = | 12:dollar 13:dollar 4:dollar x:dollar -:dollar 7:dollar +:dollar +:dollar -:dollar 6:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 18 | (4+(7-x))=(12-(6+13)) | 4 7 x - + 12 6 13 + - = | 4:dollar 7:dollar x:dollar -:dollar +:dollar 12:dollar 6:dollar 13:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 20 | (12+(((6+13)-7)-4))=x | 12 6 13 + 7 - 4 - + x = | 12:dollar 6:dollar 13:dollar +:dollar 7:dollar -:dollar 4:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 20 | x=(((12+6)-(4-13))-7) | x 12 6 + 4 13 - - 7 - = | x:dollar 12:dollar 6:dollar +:dollar 4:dollar 13:dollar -:dollar -:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 8 | (12-((x-(13-4))+7))=6 | 12 x 13 4 - - 7 + - 6 = | 12:dollar x:dollar 13:dollar 4:dollar -:dollar -:dollar 7:dollar +:dollar -:dollar 6:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 16 | x=(((12+(4+13))-6)-7) | x 12 4 13 + + 6 - 7 - = | x:dollar 12:dollar 4:dollar 13:dollar +:dollar +:dollar 6:dollar -:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 22 | x=((((12-6)-4)+13)+7) | x 12 6 - 4 - 13 + 7 + = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar -:dollar 13:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 42 | (12+(((6+13)+7)+4))=x | 12 6 13 + 7 + 4 + + x = | 12:dollar 6:dollar 13:dollar +:dollar 7:dollar +:dollar 4:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 17 | 4 | 4 | x=(((12+(4-13))-6)+7) | x 12 4 13 - + 6 - 7 + = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar +:dollar 6:dollar -:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 34 | x=(((12-(4-13))+6)+7) | x 12 4 13 - - 6 + 7 + = | x:dollar 12:dollar 4:dollar 13:dollar -:dollar -:dollar 6:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 17 | 4 | 4 | ((12-(13-4))-(x-7))=6 | 12 13 4 - - x 7 - - 6 = | 12:dollar 13:dollar 4:dollar -:dollar -:dollar x:dollar 7:dollar -:dollar -:dollar 6:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 16 | x=((12+(4+(13-6)))-7) | x 12 4 13 6 - + + 7 - = | x:dollar 12:dollar 4:dollar 13:dollar 6:dollar -:dollar +:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 16 | 12=((x-13)-((4-7)-6)) | 12 x 13 - 4 7 - 6 - - = | 12:dollar x:dollar 13:dollar -:dollar 4:dollar 7:dollar -:dollar 6:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 34 | (13+(7-(4-(12+6))))=x | 13 7 4 12 6 + - - + x = | 13:dollar 7:dollar 4:dollar 12:dollar 6:dollar +:dollar -:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 30 | x=(((12-6)+(4+13))+7) | x 12 6 - 4 13 + + 7 + = | x:dollar 12:dollar 6:dollar -:dollar 4:dollar 13:dollar +:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 30 | (((12+13)+4)-(x-7))=6 | 12 13 + 4 + x 7 - - 6 = | 12:dollar 13:dollar +:dollar 4:dollar +:dollar x:dollar 7:dollar -:dollar -:dollar 6:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 16 | x=((13-(7-12))-(6-4)) | x 13 7 12 - - 6 4 - - = | x:dollar 13:dollar 7:dollar 12:dollar -:dollar -:dollar 6:dollar 4:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 10 | x=((13+(7-12))+(6-4)) | x 13 7 12 - + 6 4 - + = | x:dollar 13:dollar 7:dollar 12:dollar -:dollar +:dollar 6:dollar 4:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 17 | 4 | 30 | x=((13+(7+12))-(6-4)) | x 13 7 12 + + 6 4 - - = | x:dollar 13:dollar 7:dollar 12:dollar +:dollar +:dollar 6:dollar 4:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 42 | ((x-((4+13)+7))-12)=6 | x 4 13 + 7 + - 12 - 6 = | x:dollar 4:dollar 13:dollar +:dollar 7:dollar +:dollar -:dollar 12:dollar -:dollar 6:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 30 | 12=((((x-4)-13)+6)-7) | 12 x 4 - 13 - 6 + 7 - = | 12:dollar x:dollar 4:dollar -:dollar 13:dollar -:dollar 6:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 20 | x=(13+(12-((7-6)+4))) | x 13 12 7 6 - 4 + - + = | x:dollar 13:dollar 12:dollar 7:dollar 6:dollar -:dollar 4:dollar +:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 8 | (12-(((x+6)+4)-13))=7 | 12 x 6 + 4 + 13 - - 7 = | 12:dollar x:dollar 6:dollar +:dollar 4:dollar +:dollar 13:dollar -:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 8 | (6+(((7-13)-4)+12))=x | 6 7 13 - 4 - 12 + + x = | 6:dollar 7:dollar 13:dollar -:dollar 4:dollar -:dollar 12:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 20 | (6-(((7-13)+4)-12))=x | 6 7 13 - 4 + 12 - - x = | 6:dollar 7:dollar 13:dollar -:dollar 4:dollar +:dollar 12:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 18 | x=(13-(12-((7+6)+4))) | x 13 12 7 6 + 4 + - - = | x:dollar 13:dollar 12:dollar 7:dollar 6:dollar +:dollar 4:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 16 | x=((4+((12-13)+6))+7) | x 4 12 13 - 6 + + 7 + = | x:dollar 4:dollar 12:dollar 13:dollar -:dollar 6:dollar +:dollar +:dollar 7:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 10 | x=(13-(12-((7+6)-4))) | x 13 12 7 6 + 4 - - - = | x:dollar 13:dollar 12:dollar 7:dollar 6:dollar +:dollar 4:dollar -:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 8 | x=(13+(12-((7+6)+4))) | x 13 12 7 6 + 4 + - + = | x:dollar 13:dollar 12:dollar 7:dollar 6:dollar +:dollar 4:dollar +:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 34 | x=(13+(12+((7+6)-4))) | x 13 12 7 6 + 4 - + + = | x:dollar 13:dollar 12:dollar 7:dollar 6:dollar +:dollar 4:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 2 | ((12+((4-13)+6))-x)=7 | 12 4 13 - 6 + + x - 7 = | 12:dollar 4:dollar 13:dollar -:dollar 6:dollar +:dollar +:dollar x:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 18 | 4 | 16 | ((12+((4+13)-6))-x)=7 | 12 4 13 + 6 - + x - 7 = | 12:dollar 4:dollar 13:dollar +:dollar 6:dollar -:dollar +:dollar x:dollar -:dollar 7:dollar =:dollar
EXPR: 0 | POS | INT | 19 | 4 | 2 | ((12+4)-x)=(7+(13-6)) | 12 4 + x - 7 13 6 - + = | 12:dollar 4:dollar +:dollar x:dollar -:dollar 7:dollar 13:dollar 6:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 19 | 4 | 8 | (6+(((7-13)-4)+12))=x | 6 7 13 - 4 - 12 + + x = | 6:dollar 7:dollar 13:dollar -:dollar 4:dollar -:dollar 12:dollar +:dollar +:dollar x:dollar =:dollar
NET 635 non-negative, integer-valued solutions found out of 1000 total solutions
