parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | INT | 0 | 50 | 98 | ((91+24)-(6+11))=x | 91 24 + 6 11 + - x = | 91:dollar 24:dollar +:dollar 6:dollar 11:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 98 | x=(91-(6+(11-24))) | x 91 6 11 24 - + - = | x:dollar 91:dollar 6:dollar 11:dollar 24:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 5 | 50 | 50 | x=(((91-6)-11)-24) | x 91 6 - 11 - 24 - = | x:dollar 91:dollar 6:dollar -:dollar 11:dollar -:dollar 24:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 132 | x=(((24+6)+91)+11) | x 24 6 + 91 + 11 + = | x:dollar 24:dollar 6:dollar +:dollar 91:dollar +:dollar 11:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 84 | x=(91+(6+(11-24))) | x 91 6 11 24 - + + = | x:dollar 91:dollar 6:dollar 11:dollar 24:dollar -:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 120 | x=(24-(6-(91+11))) | x 24 6 91 11 + - - = | x:dollar 24:dollar 6:dollar 91:dollar 11:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 132 | ((91+(6+11))+24)=x | 91 6 11 + + 24 + x = | 91:dollar 6:dollar 11:dollar +:dollar +:dollar 24:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 62 | x=((91-11)-(24-6)) | x 91 11 - 24 6 - - = | x:dollar 91:dollar 11:dollar -:dollar 24:dollar 6:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 110 | x=(91-(11-(24+6))) | x 91 11 24 6 + - - = | x:dollar 91:dollar 11:dollar 24:dollar 6:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 110 | (((91+6)-11)+24)=x | 91 6 + 11 - 24 + x = | 91:dollar 6:dollar +:dollar 11:dollar -:dollar 24:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 110 | x=((91-(11-24))+6) | x 91 11 24 - - 6 + = | x:dollar 91:dollar 11:dollar 24:dollar -:dollar -:dollar 6:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 72 | x=(((91+11)-24)-6) | x 91 11 + 24 - 6 - = | x:dollar 91:dollar 11:dollar +:dollar 24:dollar -:dollar 6:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 132 | (((24+6)+91)+11)=x | 24 6 + 91 + 11 + x = | 24:dollar 6:dollar +:dollar 91:dollar +:dollar 11:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 110 | x=((91+6)-(11-24)) | x 91 6 + 11 24 - - = | x:dollar 91:dollar 6:dollar +:dollar 11:dollar 24:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 72 | ((91+11)-(24+6))=x | 91 11 + 24 6 + - x = | 91:dollar 11:dollar +:dollar 24:dollar 6:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 72 | (91+(11-(24+6)))=x | 91 11 24 6 + - + x = | 91:dollar 11:dollar 24:dollar 6:dollar +:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 72 | x=((91+(11-24))-6) | x 91 11 24 - + 6 - = | x:dollar 91:dollar 11:dollar 24:dollar -:dollar +:dollar 6:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 120 | x=(91-((6-11)-24)) | x 91 6 11 - 24 - - = | x:dollar 91:dollar 6:dollar 11:dollar -:dollar 24:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 72 | ((91-(6-11))-24)=x | 91 6 11 - - 24 - x = | 91:dollar 6:dollar 11:dollar -:dollar -:dollar 24:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 5 | 50 | 120 | (((91-6)+11)+24)=x | 91 6 - 11 + 24 + x = | 91:dollar 6:dollar -:dollar 11:dollar +:dollar 24:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 6 | 50 | 62 | ((24-(91-x))+11)=6 | 24 91 x - - 11 + 6 = | 24:dollar 91:dollar x:dollar -:dollar -:dollar 11:dollar +:dollar 6:dollar =:dollar
NET 656 non-negative, integer-valued solutions found out of 1000 total solutions
