parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 1.4320020372147 | ((10.62*x)-(2/1.59))=13.95 | 10.62 x * 2 1.59 / - 13.95 = | 10.62:dollar x:ticket *:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 1.1951166068531 | ((10.62*x)+(2/1.59))=13.95 | 10.62 x * 2 1.59 / + 13.95 = | 10.62:dollar x:ticket *:ticket 2:ticket 1.59:dollar /:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.42090322580645 | ((10.62*1.59)*(2/13.95))=x | 10.62 1.59 * 2 13.95 / * x = | 10.62:dollar 1.59:ticket *:dollar 2:ticket 13.95:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 269.32851 | x=((10.62*1.59)*(2+13.95)) | x 10.62 1.59 * 2 13.95 + * = | x:dollar 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 133.2632 | (2-(10.62*(1.59-13.95)))=x | 2 10.62 1.59 13.95 - * - x = | 2:ticket 10.62:ticket 1.59:dollar 13.95:dollar -:dollar *:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.85922330097087 | (2-(10.62/(1.59-13.95)))=x | 2 10.62 1.59 13.95 - / - x = | 2:ticket 10.62:ticket 1.59:dollar 13.95:dollar -:dollar /:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 8.88663082437276 | (10.62-((2/13.95)+1.59))=x | 10.62 2 13.95 / 1.59 + - x = | 10.62:dollar 2:dollar 13.95:ticket /:dollar 1.59:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 20.98 | (10.62-2)=(1.59-(13.95-x)) | 10.62 2 - 1.59 13.95 x - - = | 10.62:dollar 2:dollar -:dollar 1.59:dollar 13.95:dollar x:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.957597890038547 | ((10.62*2)/(x*1.59))=13.95 | 10.62 2 * x 1.59 * / 13.95 = | 10.62:dollar 2:ticket *:ticket x:ticket 1.59:dollar *:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 2.42090322580645 | (((10.62*2)/13.95)*1.59)=x | 10.62 2 * 13.95 / 1.59 * x = | 10.62:ticket 2:dollar *:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.957597890038547 | x=((10.62/1.59)*(2/13.95)) | x 10.62 1.59 / 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket /:dollar 2:ticket 13.95:dollar /:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 36.93 | ((10.62+(2*13.95))-1.59)=x | 10.62 2 13.95 * + 1.59 - x = | 10.62:dollar 2:dollar 13.95:ticket *:dollar +:dollar 1.59:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.479846547314578 | x=(1.59/((13.95/10.62)+2)) | x 1.59 13.95 10.62 / 2 + / = | x:dollar 1.59:dollar 13.95:ticket 10.62:dollar /:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 8.12195121951219 | 13.95=(10.62-((1.59-2)*x)) | 13.95 10.62 1.59 2 - x * - = | 13.95:dollar 10.62:dollar 1.59:ticket 2:ticket -:ticket x:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 10.8479569892473 | (10.62+((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.26 | 13.95=(2+((10.62+1.59)-x)) | 13.95 2 10.62 1.59 + x - + = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 24.16 | 13.95=(2-((10.62+1.59)-x)) | 13.95 2 10.62 1.59 + x - - = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 153.8685 | x=((10.62-(1.59-2))*13.95) | x 10.62 1.59 2 - - 13.95 * = | x:dollar 10.62:ticket 1.59:ticket 2:ticket -:ticket -:ticket 13.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 17.0291691756272 | ((10.62*1.59)+(2/13.95))=x | 10.62 1.59 * 2 13.95 / + x = | 10.62:dollar 1.59:ticket *:ticket 2:ticket 13.95:dollar /:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 106.533962264151 | ((10.62*(2+13.95))/1.59)=x | 10.62 2 13.95 + * 1.59 / x = | 10.62:dollar 2:ticket 13.95:ticket +:ticket *:ticket 1.59:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 46.5877358490566 | x=(((10.62/2)*13.95)/1.59) | x 10.62 2 / 13.95 * 1.59 / = | x:dollar 10.62:dollar 2:ticket /:dollar 13.95:ticket *:dollar 1.59:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 6.92 | (((1.59+13.95)-10.62)+2)=x | 1.59 13.95 + 10.62 - 2 + x = | 1.59:dollar 13.95:dollar +:dollar 10.62:dollar -:dollar 2:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 159.23925 | 1.59=(2*((x/13.95)-10.62)) | 1.59 2 x 13.95 / 10.62 - * = | 1.59:dollar 2:ticket x:dollar 13.95:ticket /:dollar 10.62:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 1.1247311827957 | x=(2-((10.62+1.59)/13.95)) | x 2 10.62 1.59 + 13.95 / - = | x:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 10.3920430107527 | (10.62-((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * - x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 2.42090322580645 | ((10.62*1.59)*(2/13.95))=x | 10.62 1.59 * 2 13.95 / * x = | 10.62:dollar 1.59:ticket *:dollar 2:ticket 13.95:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 2.85922330097087 | (2-(10.62/(1.59-13.95)))=x | 2 10.62 1.59 13.95 - / - x = | 2:ticket 10.62:ticket 1.59:dollar 13.95:dollar -:dollar /:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 23 | 36.78 | 269.32851 | x=((10.62*1.59)*(2+13.95)) | x 10.62 1.59 * 2 13.95 + * = | x:dollar 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 8.88663082437276 | (10.62-((2/13.95)+1.59))=x | 10.62 2 13.95 / 1.59 + - x = | 10.62:dollar 2:dollar 13.95:ticket /:dollar 1.59:dollar +:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 17.1137569892473 | 1.59=(x/((2/13.95)+10.62)) | 1.59 x 2 13.95 / 10.62 + / = | 1.59:dollar x:dollar 2:ticket 13.95:dollar /:ticket 10.62:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.605225806451613 | ((x*13.95)*(2/10.62))=1.59 | x 13.95 * 2 10.62 / * 1.59 = | x:dollar 13.95:ticket *:dollar 2:ticket 10.62:dollar /:ticket *:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 117.778455 | ((x/13.95)*(2/10.62))=1.59 | x 13.95 / 2 10.62 / * 1.59 = | x:dollar 13.95:ticket /:dollar 2:ticket 10.62:dollar /:ticket *:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 23 | 36.78 | 0.9358 | (((10.62*1.59)-2)-13.95)=x | 10.62 1.59 * 2 - 13.95 - x = | 10.62:ticket 1.59:dollar *:dollar 2:dollar -:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 72.4845 | (((10.62/2)*13.95)-x)=1.59 | 10.62 2 / 13.95 * x - 1.59 = | 10.62:ticket 2:dollar /:ticket 13.95:dollar *:dollar x:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=((13.95*(2/1.59))/10.62) | x 13.95 2 1.59 / * 10.62 / = | x:dollar 13.95:dollar 2:ticket 1.59:dollar /:ticket *:dollar 10.62:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=(2/((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * / = | x:ticket 2:ticket 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 148.559 | x=(2+((10.62*13.95)-1.59)) | x 2 10.62 13.95 * 1.59 - + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar *:dollar 1.59:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 151.739 | x=(2+((10.62*13.95)+1.59)) | x 2 10.62 13.95 * 1.59 + + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar *:dollar 1.59:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | x=(2/((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * / = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.789548387096774 | x=(2-((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * - = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.17129032258065 | x=((2+(10.62/13.95))-1.59) | x 2 10.62 13.95 / + 1.59 - = | x:dollar 2:dollar 10.62:dollar 13.95:ticket /:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 148.559 | x=((2+(10.62*13.95))-1.59) | x 2 10.62 13.95 * + 1.59 - = | x:dollar 2:dollar 10.62:ticket 13.95:dollar *:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.850596789683084 | x=(2/((10.62/13.95)+1.59)) | x 2 10.62 13.95 / 1.59 + / = | x:ticket 2:ticket 10.62:dollar 13.95:ticket /:dollar 1.59:dollar +:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.755648535564854 | 10.62=(1.59-(x*(2-13.95))) | 10.62 1.59 x 2 13.95 - * - = | 10.62:dollar 1.59:dollar x:ticket 2:dollar 13.95:dollar -:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 24.16 | (((1.59+13.95)-2)+10.62)=x | 1.59 13.95 + 2 - 10.62 + x = | 1.59:dollar 13.95:dollar +:dollar 2:dollar -:dollar 10.62:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 95.1754716981132 | (2+(10.62*(13.95/1.59)))=x | 2 10.62 13.95 1.59 / * + x = | 2:dollar 10.62:dollar 13.95:ticket 1.59:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 2.92 | x=((13.95+(1.59-10.62))-2) | x 13.95 1.59 10.62 - + 2 - = | x:dollar 13.95:dollar 1.59:dollar 10.62:dollar -:dollar +:dollar 2:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.6522758767722 | ((13.95*(2/1.59))/10.62)=x | 13.95 2 1.59 / * 10.62 / x = | 13.95:dollar 2:ticket 1.59:dollar /:ticket *:ticket 10.62:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.0158769851192957 | (10.62-(2/(13.95*x)))=1.59 | 10.62 2 13.95 x * / - 1.59 = | 10.62:dollar 2:dollar 13.95:ticket x:dollar *:ticket /:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 20.98 | x=((13.95-(2+1.59))+10.62) | x 13.95 2 1.59 + - 10.62 + = | x:dollar 13.95:dollar 2:dollar 1.59:dollar +:dollar -:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 3.11258064516129 | x=((2*(10.62/13.95))+1.59) | x 2 10.62 13.95 / * 1.59 + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket *:dollar 1.59:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 3.21045161290323 | x=(2+((10.62/13.95)*1.59)) | x 2 10.62 13.95 / 1.59 * + = | x:ticket 2:ticket 10.62:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 1.41303765690377 | (((10.62/x)*1.59)+2)=13.95 | 10.62 x / 1.59 * 2 + 13.95 = | 10.62:ticket x:dollar /:ticket 1.59:dollar *:ticket 2:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 62.98425 | 10.62=(1.59+(x*(2/13.95))) | 10.62 1.59 x 2 13.95 / * + = | 10.62:ticket 1.59:ticket x:dollar 2:ticket 13.95:dollar /:ticket *:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.153584905660377 | 10.62=(2+((13.95/1.59)-x)) | 10.62 2 13.95 1.59 / x - + = | 10.62:dollar 2:dollar 13.95:dollar 1.59:ticket /:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.16321743649974 | (2/((10.62*x)-1.59))=13.95 | 2 10.62 x * 1.59 - / 13.95 = | 2:ticket 10.62:dollar x:ticket *:dollar 1.59:dollar -:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 62.98425 | (10.62-(2*(x/13.95)))=1.59 | 10.62 2 x 13.95 / * - 1.59 = | 10.62:dollar 2:dollar x:ticket 13.95:dollar /:ticket *:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 6.12679638551726 | (2/((10.62/x)-1.59))=13.95 | 2 10.62 x / 1.59 - / 13.95 = | 2:ticket 10.62:dollar x:ticket /:dollar 1.59:dollar -:dollar /:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.538559322033898 | (13.95*((2-1.59)/10.62))=x | 13.95 2 1.59 - 10.62 / * x = | 13.95:dollar 2:ticket 1.59:ticket -:ticket 10.62:dollar /:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 4.9358 | (((10.62*1.59)-x)+2)=13.95 | 10.62 1.59 * x - 2 + 13.95 = | 10.62:ticket 1.59:dollar *:dollar x:dollar -:dollar 2:dollar +:dollar 13.95:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 12.3533691756272 | 2=((x-(10.62+1.59))*13.95) | 2 x 10.62 1.59 + - 13.95 * = | 2:dollar x:dollar 10.62:dollar 1.59:dollar +:dollar -:dollar 13.95:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 24 | 36.78 | 0.0825545171339564 | (x*((10.62/2)+13.95))=1.59 | x 10.62 2 / 13.95 + * 1.59 = | x:ticket 10.62:dollar 2:ticket /:dollar 13.95:dollar +:dollar *:ticket 1.59:ticket =:ticket
EXPR: 0 | POS | FRA | 24 | 36.78 | 3.20380322447292 | (13.95/((2-1.59)*10.62))=x | 13.95 2 1.59 - 10.62 * / x = | 13.95:dollar 2:ticket 1.59:ticket -:ticket 10.62:dollar *:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 1.02509652509653 | x=(10.62/((13.95-2)-1.59)) | x 10.62 13.95 2 - 1.59 - / = | x:dollar 10.62:dollar 13.95:ticket 2:ticket -:ticket 1.59:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 151.739 | x=(2+((10.62*13.95)+1.59)) | x 2 10.62 13.95 * 1.59 + + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar *:dollar 1.59:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 214.31691 | x=(10.62*((1.59*13.95)-2)) | x 10.62 1.59 13.95 * 2 - * = | x:ticket 10.62:dollar 1.59:dollar 13.95:ticket *:ticket 2:ticket -:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 256.79691 | x=(10.62*((1.59*13.95)+2)) | x 10.62 1.59 13.95 * 2 + * = | x:ticket 10.62:dollar 1.59:dollar 13.95:ticket *:ticket 2:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.957597890038547 | x=(2/((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * / = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 4.0885593220339 | x=(2+((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * + = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 201.78531 | x=((10.62*1.59)*(13.95-2)) | x 10.62 1.59 * 13.95 2 - * = | x:dollar 10.62:dollar 1.59:ticket *:ticket 13.95:dollar 2:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 34.8005 | x=((10.62+(1.59*13.95))+2) | x 10.62 1.59 13.95 * + 2 + = | x:dollar 10.62:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.850596789683084 | x=(2/((10.62/13.95)+1.59)) | x 2 10.62 13.95 / 1.59 + / = | x:ticket 2:ticket 10.62:dollar 13.95:ticket /:dollar 1.59:dollar +:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 24.16 | (((1.59+13.95)-2)+10.62)=x | 1.59 13.95 + 2 - 10.62 + x = | 1.59:dollar 13.95:dollar +:dollar 2:dollar -:dollar 10.62:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 95.1754716981132 | (2+(10.62*(13.95/1.59)))=x | 2 10.62 13.95 1.59 / * + x = | 2:dollar 10.62:dollar 13.95:ticket 1.59:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 2.92 | x=((13.95+(1.59-10.62))-2) | x 13.95 1.59 10.62 - + 2 - = | x:dollar 13.95:dollar 1.59:dollar 10.62:dollar -:dollar +:dollar 2:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 1.6522758767722 | ((13.95*(2/1.59))/10.62)=x | 13.95 2 1.59 / * 10.62 / x = | 13.95:dollar 2:ticket 1.59:dollar /:ticket *:ticket 10.62:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.558932659666851 | x=(10.62/((13.95-2)*1.59)) | x 10.62 13.95 2 - 1.59 * / = | x:dollar 10.62:dollar 13.95:dollar 2:dollar -:dollar 1.59:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.957597890038547 | ((10.62/13.95)*(2/1.59))=x | 10.62 13.95 / 2 1.59 / * x = | 10.62:dollar 13.95:ticket /:dollar 2:ticket 1.59:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 3.11258064516129 | x=((2*(10.62/13.95))+1.59) | x 2 10.62 13.95 / * 1.59 + = | x:dollar 2:dollar 10.62:ticket 13.95:dollar /:ticket *:dollar 1.59:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 20.98 | x=((13.95-(2+1.59))+10.62) | x 13.95 2 1.59 + - 10.62 + = | x:dollar 13.95:dollar 2:dollar 1.59:dollar +:dollar -:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 117.778455 | x=(10.62*((1.59*13.95)/2)) | x 10.62 1.59 13.95 * 2 / * = | x:dollar 10.62:ticket 1.59:dollar 13.95:ticket *:dollar 2:ticket /:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 117.778455 | x=((10.62*1.59)*(13.95/2)) | x 10.62 1.59 * 13.95 2 / * = | x:ticket 10.62:dollar 1.59:ticket *:ticket 13.95:dollar 2:ticket /:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.784342688330872 | x=(10.62/((13.95-2)+1.59)) | x 10.62 13.95 2 - 1.59 + / = | x:dollar 10.62:dollar 13.95:ticket 2:ticket -:ticket 1.59:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.538559322033898 | (13.95*((2-1.59)/10.62))=x | 13.95 2 1.59 - 10.62 / * x = | 13.95:dollar 2:ticket 1.59:ticket -:ticket 10.62:dollar /:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 186.350943396226 | ((10.62*13.95)*(2/1.59))=x | 10.62 13.95 * 2 1.59 / * x = | 10.62:dollar 13.95:ticket *:dollar 2:ticket 1.59:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.789548387096774 | x=(2-(1.59*(10.62/13.95))) | x 2 1.59 10.62 13.95 / * - = | x:dollar 2:dollar 1.59:dollar 10.62:ticket 13.95:dollar /:ticket *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 60.74109 | x=((10.62*13.95)*(2-1.59)) | x 10.62 13.95 * 2 1.59 - * = | x:dollar 10.62:dollar 13.95:ticket *:ticket 2:dollar 1.59:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 531.85491 | x=((10.62*13.95)*(2+1.59)) | x 10.62 13.95 * 2 1.59 + * = | x:dollar 10.62:dollar 13.95:ticket *:ticket 2:dollar 1.59:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 25 | 36.78 | 0.790681003584229 | (((2-1.59)+10.62)/13.95)=x | 2 1.59 - 10.62 + 13.95 / x = | 2:dollar 1.59:dollar -:dollar 10.62:dollar +:dollar 13.95:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 117.778455 | 13.95=((x*(2/1.59))/10.62) | 13.95 x 2 1.59 / * 10.62 / = | 13.95:dollar x:dollar 2:ticket 1.59:dollar /:ticket *:dollar 10.62:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.0214648765769597 | 2=(x*((10.62*13.95)/1.59)) | 2 x 10.62 13.95 * 1.59 / * = | 2:dollar x:dollar 10.62:ticket 13.95:dollar *:ticket 1.59:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 256.79691 | x=(10.62*((1.59*13.95)+2)) | x 10.62 1.59 13.95 * 2 + * = | x:ticket 10.62:dollar 1.59:dollar 13.95:ticket *:ticket 2:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.957597890038547 | x=(2/((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * / = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 4.0885593220339 | x=(2+((1.59/10.62)*13.95)) | x 2 1.59 10.62 / 13.95 * + = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.611038107752957 | 13.95=((1.59+(10.62*2))*x) | 13.95 1.59 10.62 2 * + x * = | 13.95:dollar 1.59:ticket 10.62:dollar 2:ticket *:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 34.8005 | x=((10.62+(1.59*13.95))+2) | x 10.62 1.59 13.95 * + 2 + = | x:dollar 10.62:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 2.92 | 13.95=(2-((1.59-10.62)-x)) | 13.95 2 1.59 10.62 - x - - = | 13.95:dollar 2:dollar 1.59:dollar 10.62:dollar -:dollar x:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 4.2171186440678 | (13.95*(2/(x-1.59)))=10.62 | 13.95 2 x 1.59 - / * 10.62 = | 13.95:dollar 2:ticket x:dollar 1.59:dollar -:dollar /:ticket *:ticket 10.62:ticket =:ticket
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.558932659666851 | x=(10.62/((13.95-2)*1.59)) | x 10.62 13.95 2 - 1.59 * / = | x:dollar 10.62:dollar 13.95:dollar 2:dollar -:dollar 1.59:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 28.16 | 13.95=((x-(2+1.59))-10.62) | 13.95 x 2 1.59 + - 10.62 - = | 13.95:dollar x:dollar 2:dollar 1.59:dollar +:dollar -:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 0.957597890038547 | ((10.62/13.95)*(2/1.59))=x | 10.62 13.95 / 2 1.59 / * x = | 10.62:dollar 13.95:ticket /:dollar 2:ticket 1.59:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 26 | 36.78 | 1.85680566483084 | (2-(10.62/(13.95*x)))=1.59 | 2 10.62 13.95 x * / - 1.59 = | 2:dollar 10.62:dollar 13.95:ticket x:dollar *:ticket /:dollar -:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 26 | 36.78 | 3.74 | 13.95=(1.59+(x+(10.62-2))) | 13.95 1.59 x 10.62 2 - + + = | 13.95:dollar 1.59:dollar x:dollar 10.62:dollar 2:dollar -:dollar +:dollar +:dollar =:dollar
