1 1:0.8466434543660295 2:0.10915764647963719 3:0.03520645627470027 4:0.008992442879632873 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2822144847886765 23:1 24:0 25:1 26:1 
-1 1:0.39072488004194394 2:0.5612135224277387 3:0.03359152757572294 4:0.01447006995459458 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.26048325336129596 23:1 24:0 25:1 26:1 
-1 1:0.8466434543660295 2:0.10915764647963719 3:0.03520645627470027 4:0.008992442879632873 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03638588215987906 23:1 24:0 25:1 26:1 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4115319228783567 23:0 24:0 25:1 26:0 
1 1:0.09547350306264894 2:0.869812360235273 3:0.02637127537261108 4:0.008342861329467304 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.28993745341175764 23:0 24:0 25:1 26:1 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.12899308043608898 23:1 24:0 25:1 26:1 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.09623695562167982 23:0 24:0 25:1 26:0 
-1 1:0.03694598977964751 2:0.14062851472320947 3:0.7019450252958507 4:0.12048047020129236 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4679633501972338 23:0 24:1 25:1 26:0 
1 1:0.9262384951163687 2:0.04377190770876317 3:0.02216274580992598 4:0.007826851364942298 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.30874616503878954 23:0 24:0 25:1 26:1 
-1 1:0.03694598977964751 2:0.14062851472320947 3:0.7019450252958507 4:0.12048047020129236 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.09375234314880632 23:1 24:1 25:1 26:1 
-1 1:0.03694598977964751 2:0.14062851472320947 3:0.7019450252958507 4:0.12048047020129236 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.08032031346752824 23:0 24:1 25:1 26:0 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.614325176273163 23:1 24:0 25:1 26:1 
1 1:0.04175921906678929 2:0.9220367623377 3:0.021544141925903194 4:0.014659876669607656 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3073455874459 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.024484539574959316 23:1 24:0 25:1 26:0 
1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.021831993795541182 23:1 24:0 25:1 26:1 
-1 1:0.03761174830116033 2:0.9261936522507134 3:0.02229603090676109 4:0.013898568541365374 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.6174624348338089 23:1 24:0 25:1 26:1 
1 1:0.8495707738506324 2:0.10868907616674703 3:0.018953215667033008 4:0.022786934315587485 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2831902579502108 23:1 24:0 25:1 26:1 
-1 1:0.8495707738506324 2:0.10868907616674703 3:0.018953215667033008 4:0.022786934315587485 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.036229692055582345 23:1 24:0 25:1 26:1 
-1 1:0.03761174830116033 2:0.9261936522507134 3:0.02229603090676109 4:0.013898568541365374 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.02507449886744022 23:1 24:0 25:1 26:1 
-1 1:0.03669545373353861 2:0.08911963886095896 3:0.5546354128815912 4:0.3195494945239113 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.36975694192106084 23:0 24:1 25:0 26:0 
-1 1:0.022410986784611127 2:0.05558474140522192 3:0.873997243732129 4:0.048007028078038125 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2913324145773763 23:0 24:0 25:0 26:0 
-1 1:0.03669545373353861 2:0.08911963886095896 3:0.5546354128815912 4:0.3195494945239113 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2130329963492742 23:0 24:1 25:0 26:0 
-1 1:0.03669545373353861 2:0.08911963886095896 3:0.5546354128815912 4:0.3195494945239113 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.05941309257397264 23:0 24:1 25:0 26:0 
1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:1 24:0 25:1 26:0 
1 1:0.05305742992491576 2:0.06639651465813107 3:0.5674393488092341 4:0.31310670660771917 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.37829289920615605 23:1 24:1 25:1 26:1 
-1 1:0.05305742992491576 2:0.06639651465813107 3:0.5674393488092341 4:0.31310670660771917 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2087378044051461 23:1 24:1 25:1 26:0 
-1 1:0.034429441022476324 2:0.03225205763274971 3:0.6124319819449848 4:0.3208865193997889 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2041439939816616 23:0 24:0 25:1 26:1 
1 1:0.034429441022476324 2:0.03225205763274971 3:0.6124319819449848 4:0.3208865193997889 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10696217313326296 23:0 24:0 25:1 26:1 
1 1:0.017572966123499265 2:0.2421463042783481 3:0.6786836074472891 4:0.06159712215086397 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.4524557382981927 23:1 24:1 25:1 26:1 
1 1:0.03453131991637613 2:0.08736658264384424 3:0.24829750686679844 4:0.6298045905729814 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.20993486352432714 23:0 24:1 25:1 26:1 
-1 1:0.017572966123499265 2:0.2421463042783481 3:0.6786836074472891 4:0.06159712215086397 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.16143086951889873 23:0 24:1 25:1 26:1 
-1 1:0.03453131991637613 2:0.08736658264384424 3:0.24829750686679844 4:0.6298045905729814 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.08276583562226615 23:0 24:1 25:1 26:0 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:0 24:0 25:1 26:1 
1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0 23:1 24:0 25:1 26:0 
-1 1:0.025987062493323897 2:0.1572346749081213 3:0.7387761886148198 4:0.07800207398373514 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.4925174590765465 23:1 24:0 25:1 26:0 
1 1:0.02945541310478012 2:0.13177766967786897 3:0.7497483782991479 4:0.08901853891820315 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.24991612609971595 23:0 24:1 25:1 26:1 
-1 1:0.025987062493323897 2:0.1572346749081213 3:0.7387761886148198 4:0.07800207398373514 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.1048231166054142 23:0 24:0 25:1 26:1 
-1 1:0.025987062493323897 2:0.1572346749081213 3:0.7387761886148198 4:0.07800207398373514 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.05200138265582343 23:1 24:0 25:1 26:1 
1 1:0.02908794487800209 2:0.18399582552094884 3:0.701588641487485 4:0.08532758811356411 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4677257609916567 23:0 24:1 25:1 26:1 
-1 1:0.5276745543920812 2:0.42563898621547785 3:0.03578987923108329 4:0.010896580161357588 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.17589151813069373 23:0 24:0 25:1 26:1 
-1 1:0.5276745543920812 2:0.42563898621547785 3:0.03578987923108329 4:0.010896580161357588 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.14187966207182595 23:0 24:0 25:1 26:1 
-1 1:0.02908794487800209 2:0.18399582552094884 3:0.701588641487485 4:0.08532758811356411 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.12266388368063257 23:1 24:1 25:1 26:1 
1 1:0.027265367713660563 2:0.09055652120275252 3:0.8320873869800606 4:0.05009072410352649 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5547249246533738 23:1 24:1 25:1 26:1 
1 1:0.020873851916482423 2:0.03299368922027011 3:0.2715975685164209 4:0.6745348903468266 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2248449634489422 23:0 24:0 25:1 26:1 
-1 1:0.020873851916482423 2:0.03299368922027011 3:0.2715975685164209 4:0.6745348903468266 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.09053252283880697 23:0 24:0 25:1 26:1 
-1 1:0.027265367713660563 2:0.09055652120275252 3:0.8320873869800606 4:0.05009072410352649 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06037101413516835 23:0 24:1 25:1 26:1 
-1 1:0.03635788468552745 2:0.09840324627494655 3:0.7990935932067524 4:0.06614527583277346 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.532729062137835 23:0 24:1 25:1 26:1 
-1 1:0.8063626064760512 2:0.1552551474643557 3:0.03124856229015503 4:0.007133683769438297 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.26878753549201706 23:0 24:0 25:1 26:1 
-1 1:0.03635788468552745 2:0.09840324627494655 3:0.7990935932067524 4:0.06614527583277346 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.0656021641832977 23:1 24:1 25:1 26:1 
-1 1:0.8063626064760512 2:0.1552551474643557 3:0.03124856229015503 4:0.007133683769438297 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.0517517158214519 23:0 24:0 25:1 26:1 
1 1:0.019962691316651984 2:0.04646170879069813 3:0.8814885416499523 4:0.052087058242697534 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5876590277666348 23:1 24:1 25:1 26:1 
-1 1:0.025055453585245586 2:0.03851540596168743 3:0.7590264395533884 4:0.17740270089967883 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.25300881318446283 23:0 24:0 25:1 26:1 
1 1:0.025055453585245586 2:0.03851540596168743 3:0.7590264395533884 4:0.17740270089967883 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.05913423363322628 23:0 24:0 25:1 26:1 
-1 1:0.019962691316651984 2:0.04646170879069813 3:0.8814885416499523 4:0.052087058242697534 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.03472470549513169 23:1 24:1 25:1 26:0 
1 1:0.023145989616203243 2:0.038106023383155774 3:0.9124337889579308 4:0.026314198042709996 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.86119291849365 23:1 24:1 25:1 26:0 
-1 1:0.023145989616203243 2:0.038106023383155774 3:0.9124337889579308 4:0.026314198042709996 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5697503299687251 23:1 24:1 25:1 26:0 
-1 1:0.023145989616203243 2:0.038106023383155774 3:0.9124337889579308 4:0.026314198042709996 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5658197215219097 23:1 24:1 25:1 26:0 
-1 1:0.023145989616203243 2:0.038106023383155774 3:0.9124337889579308 4:0.026314198042709996 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5647636520464075 23:1 24:1 25:1 26:0 
1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5570483221743397 23:1 24:1 25:1 26:1 
-1 1:0.027357620135333275 2:0.06826918068776568 3:0.6436642417464237 4:0.26070895743047734 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.21455474724880788 23:0 24:1 25:1 26:0 
1 1:0.027357620135333275 2:0.06826918068776568 3:0.6436642417464237 4:0.26070895743047734 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.08690298581015911 23:0 24:1 25:1 26:1 
-1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06016640542834972 23:0 24:1 25:1 26:1 
1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5570483221743397 23:1 24:1 25:1 26:1 
-1 1:0.029807943252608736 2:0.06537084820834493 3:0.6592844669782671 4:0.2455367415607789 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.21976148899275572 23:0 24:1 25:1 26:0 
1 1:0.029807943252608736 2:0.06537084820834493 3:0.6592844669782671 4:0.2455367415607789 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.08184558052025963 23:0 24:1 25:1 26:1 
-1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06016640542834972 23:0 24:1 25:1 26:1 
1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5570483221743397 23:1 24:1 25:1 26:1 
1 1:0.03416002816062703 2:0.040489511734508266 3:0.3073580137641941 4:0.6179924463406706 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.20599748211355687 23:0 24:1 25:1 26:1 
-1 1:0.03416002816062703 2:0.040489511734508266 3:0.3073580137641941 4:0.6179924463406706 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.10245267125473136 23:0 24:1 25:1 26:0 
-1 1:0.015117895798346407 2:0.09024960814252458 3:0.8355724832615097 4:0.059060012797619216 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.06016640542834972 23:0 24:1 25:1 26:1 
1 1:0.0329443401511402 2:0.014580520228779875 3:0.8909037952009624 4:0.06157134441911768 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.8540162539079938 23:1 24:1 25:1 26:1 
-1 1:0.0329443401511402 2:0.014580520228779875 3:0.8909037952009624 4:0.06157134441911768 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.577572103647379 23:1 24:1 25:1 26:0 
-1 1:0.0329443401511402 2:0.014580520228779875 3:0.8909037952009624 4:0.06157134441911768 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5680297688913866 23:1 24:1 25:1 26:0 
-1 1:0.0329443401511402 2:0.014580520228779875 3:0.8909037952009624 4:0.06157134441911768 5:0.015117895798346407 6:0.09024960814252458 7:0.8355724832615097 8:0.059060012797619216 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5619084955839331 23:1 24:1 25:1 26:0 
1 1:0.019280671808432112 2:0.06172766518807566 3:0.8790196148844147 4:0.0399720481190777 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.5860130765896098 23:1 24:0 25:1 26:0 
-1 1:0.05010942170210464 2:0.04528124183714151 3:0.5700790332185219 4:0.334530303242232 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.19002634440617397 23:0 24:1 25:1 26:0 
1 1:0.05010942170210464 2:0.04528124183714151 3:0.5700790332185219 4:0.334530303242232 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.111510101080744 23:0 24:1 25:1 26:0 
-1 1:0.019280671808432112 2:0.06172766518807566 3:0.8790196148844147 4:0.0399720481190777 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.04115177679205044 23:0 24:0 25:1 26:0 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4115319228783567 23:0 24:0 25:1 26:0 
1 1:0.09547350306264894 2:0.869812360235273 3:0.02637127537261108 4:0.008342861329467304 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.28993745341175764 23:0 24:0 25:1 26:1 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.12899308043608898 23:1 24:0 25:1 26:1 
-1 1:0.044857061595811404 2:0.19348962065413347 3:0.6172978843175351 4:0.14435543343251972 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.09623695562167982 23:0 24:0 25:1 26:0 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.614325176273163 23:1 24:0 25:1 26:1 
1 1:0.04175921906678929 2:0.9220367623377 3:0.021544141925903194 4:0.014659876669607656 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3073455874459 23:1 24:0 25:1 26:1 
-1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.2 22:0.024484539574959316 23:1 24:0 25:1 26:1 
1 1:0.032747990693311774 2:0.9214877644097444 3:0.036726809362438974 4:0.009037435534504729 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.021831993795541182 23:1 24:0 25:1 26:1 
-1 1:0.0731509451646948 2:0.8751035445310626 3:0.021374262663956957 4:0.030371247640285363 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.5834023630207085 23:1 24:0 25:1 26:1 
1 1:0.13583205683795352 2:0.8415866541606175 3:0.013463979291410343 4:0.00911730971001878 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.2805288847202058 23:1 24:0 25:1 26:1 
1 1:0.0731509451646948 2:0.8751035445310626 3:0.021374262663956957 4:0.030371247640285363 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.048767296776463194 23:1 24:0 25:1 26:1 
-1 1:0.13583205683795352 2:0.8415866541606175 3:0.013463979291410343 4:0.00911730971001878 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.04527735227931784 23:1 24:0 25:1 26:1 
-1 1:0.03787497303509157 2:0.13486767325246085 3:0.6927182571508756 4:0.13453909656157173 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.4618121714339171 23:0 24:1 25:1 26:0 
1 1:0.914932380719263 2:0.056533805904009714 3:0.021387850973103594 4:0.007145962403623721 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3049774602397543 23:0 24:0 25:1 26:1 
-1 1:0.03787497303509157 2:0.13486767325246085 3:0.6927182571508756 4:0.13453909656157173 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.08991178216830724 23:1 24:1 25:1 26:1 
-1 1:0.03787497303509157 2:0.13486767325246085 3:0.6927182571508756 4:0.13453909656157173 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.08969273104104782 23:0 24:1 25:1 26:1 
-1 1:0.25712713589519554 2:0.710436562868154 3:0.019409500246498807 4:0.013026800990151624 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.1 22:0.47362437524543605 23:1 24:0 25:1 26:1 
1 1:0.946873505018167 2:0.031061215655565626 3:0.01766250270066323 4:0.004402776625604141 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0.0 22:0.3156245016727223 23:1 24:0 25:1 26:1 
